0.3925,ASD
0.8242,ASD
0.8983,ASD
0.4435,ASD
0.5084,ASD
0.8062,ASD
0.0990,TD
0.2590,TD
0.0614,TD
0.0990,TD
0.0974,TD
0.3411,TD
0.0906,TD
0.0932,TD
0.7876,ASD
0.8202,ASD
0.4532,ASD
0.8081,ASD
0.9275,ASD
0.8223,ASD
0.7654,TD
0.4036,TD
0.4825,TD
0.2492,TD
0.2317,TD
0.2919,TD
0.3910,ASD
0.5205,ASD
0.8686,ASD
0.2312,TD
0.2568,TD
0.2955,TD
0.2773,TD
0.2835,TD
0.2408,TD
0.2581,TD
0.3522,TD
0.2809,TD
0.1925,TD
0.3341,TD
0.2808,ASD
0.8793,ASD
0.5667,ASD
0.7938,ASD
0.8825,ASD
0.3278,TD
0.7282,ASD
0.2819,ASD
0.8578,ASD
0.0394,ASD
0.0040,TD
0.7773,ASD
0.0064,TD
0.0037,TD
0.0051,TD
0.0649,TD
0.0019,TD
0.0204,TD
0.8807,ASD
0.5402,ASD
0.5014,ASD
0.7772,ASD
0.7536,ASD
0.7772,ASD
0.7635,ASD
0.5658,ASD
0.7890,ASD
0.6235,ASD
0.2636,ASD
0.1822,TD
0.1637,TD
0.4239,TD
0.1847,TD
0.1841,TD
0.1294,TD
0.3931,TD
0.2051,TD
0.1049,TD
0.1009,TD
0.1099,TD
0.5108,TD
0.3079,TD
0.0996,TD
0.0815,TD
0.8884,ASD
0.9002,ASD
0.8572,ASD
0.6774,ASD
0.1638,TD
0.5147,TD
0.1047,TD
0.1781,TD
0.5330,TD
0.6360,TD
0.8036,ASD
0.7179,ASD
0.6144,TD
0.7701,ASD
0.7893,ASD
0.6689,ASD
0.5757,TD
0.7453,TD
0.1636,TD
0.5190,TD
0.5582,TD
0.2412,TD
0.3131,TD
0.2426,TD
0.6967,ASD
0.3758,ASD
0.7949,ASD
0.2784,ASD
0.8495,ASD
0.6463,ASD
0.6175,ASD
0.7996,ASD
0.4805,ASD
0.8562,ASD
0.7875,ASD
0.5148,ASD
0.8314,ASD
0.8583,ASD
0.6831,ASD
0.4510,ASD
0.7072,ASD
0.8514,ASD
0.5811,ASD
0.3041,TD
0.2304,TD
0.6727,TD
0.6404,TD
0.6438,TD
0.6310,TD
0.1985,TD
0.3507,TD
0.7986,ASD
0.8631,ASD
0.5999,ASD
0.9218,ASD
0.8948,ASD
0.7108,ASD
0.3746,TD
0.4436,ASD
0.7121,ASD
0.8517,ASD
0.5396,ASD
0.8144,ASD
0.7683,ASD
0.8689,ASD
0.8284,ASD
0.8650,ASD
0.7123,TD
0.3918,TD
0.3633,TD
0.2746,TD
0.6329,ASD
0.4878,TD
0.7559,TD
0.8938,TD
0.6409,TD
0.1957,TD
0.5759,TD
0.4930,ASD
0.5657,ASD
0.4667,ASD
0.4510,ASD
0.5928,ASD
0.6080,ASD
0.5457,ASD
0.8756,ASD
0.5023,ASD
0.6285,ASD
0.8555,ASD
0.8772,ASD
0.8821,ASD
0.8210,ASD
0.7396,TD
0.3897,TD
0.3255,TD
0.2562,TD
0.8883,TD
0.6014,ASD
0.7036,TD
0.5290,ASD
0.5219,ASD
0.8323,ASD
0.8253,ASD
0.8655,ASD
0.8735,ASD
0.8289,ASD
0.8061,ASD
0.6875,ASD
0.9026,ASD
0.5002,TD
0.6298,TD
0.3228,TD
0.7887,TD
0.4245,TD
0.4472,TD
0.7908,TD
0.7017,TD
0.7613,TD
0.3469,TD
0.6124,TD
0.3507,TD
0.7918,ASD
0.8138,ASD
0.5541,ASD
0.1590,TD
0.5885,TD
0.2963,TD
0.2825,TD
0.4161,TD
0.6092,TD
0.1948,TD
0.2289,TD
0.2468,TD
0.4871,TD
0.8287,ASD
0.8741,ASD
0.8797,ASD
0.8077,ASD
0.6987,ASD
0.3227,TD
0.2519,TD
0.2011,TD
0.6921,TD
0.6180,TD
0.3491,TD
0.7780,ASD
0.7241,ASD
0.3548,ASD
0.8423,ASD
0.2740,TD
0.3358,TD
0.3211,TD
0.2507,TD
0.7554,TD
0.2847,TD
0.9048,TD
0.9341,ASD
0.8369,ASD
0.8619,ASD
0.7004,ASD
0.8390,ASD
0.9023,ASD
0.5997,ASD
0.7628,ASD
0.7759,ASD
0.8325,ASD
0.7409,ASD
0.8138,ASD
0.7343,ASD
0.8423,ASD
0.8095,ASD
0.8208,ASD
0.7095,ASD
0.8954,ASD
0.9244,ASD
0.6875,ASD
0.6494,ASD
0.8317,ASD
0.7817,ASD
0.8586,ASD
0.6841,TD
0.7239,TD
0.7620,TD
0.5131,TD
0.6957,TD
0.6341,TD
0.7165,TD
0.5361,TD
0.5988,TD
0.4215,TD
0.7959,TD
0.4689,TD
0.7088,TD
0.7073,TD
0.5095,TD
0.6966,TD
0.6870,TD
0.6948,TD
0.7051,TD
0.7346,TD
0.6550,TD
0.5077,TD
0.8063,TD
0.8222,TD
0.6513,TD
0.5579,TD
0.6450,TD
0.6009,TD
0.6159,TD
0.6952,TD
0.6130,TD
0.4072,TD
0.7909,ASD
0.8784,ASD
0.5614,TD
0.6040,TD
0.9145,ASD
0.8780,ASD
0.8213,ASD
0.1527,TD
0.4679,TD
0.3211,TD
0.1911,TD
0.2485,TD
0.6746,TD
0.3196,TD
0.1921,TD
0.1681,TD
0.2493,TD
0.2175,TD
0.5663,TD
0.3180,TD
0.1909,TD
0.1816,TD
0.1648,TD
0.4664,TD
0.3029,TD
0.2693,TD
0.6323,TD
0.4128,ASD
0.9336,ASD
0.8453,ASD
0.5198,ASD
0.8876,ASD
0.6823,ASD
0.2706,ASD
0.7985,ASD
0.8141,ASD
0.5042,ASD
0.8654,ASD
0.8918,ASD
0.8207,ASD
0.8469,ASD
